name	LWR	fract	aLWR	afract	taxopath
Query9	0.6233	0.6235	0.9674	0.9678	Eukaryota
Query9	0	0	0.3425	0.3426	Eukaryota;Bryozoa
Query9	0	0	0.3425	0.3426	Eukaryota;Bryozoa;Gymnolaemata
Query9	0.3425	0.3426	0.3425	0.3426	Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida
Query9	0	0	0.001688	0.001688	Eukaryota;Arthropoda
Query9	0	0	0.001688	0.001688	Eukaryota;Arthropoda;Insecta
Query9	0	0	0.001688	0.001688	Eukaryota;Arthropoda;Insecta;Zoraptera
Query9	0.001688	0.001688	0.001688	0.001688	Eukaryota;Arthropoda;Insecta;Zoraptera;Zorotypidae
Query9	0.0322	0.03221	0.0322	0.03221	DISTANT
Query36	0.8269	0.827	0.9852	0.9852	Eukaryota
Query36	0	0	0.1582	0.1582	Eukaryota;Ascomycota
Query36	0	0	0.1582	0.1582	Eukaryota;Ascomycota;Sordariomycetes
Query36	0	0	0.1582	0.1582	Eukaryota;Ascomycota;Sordariomycetes;Koralionastetales
Query36	0	0	0.1582	0.1582	Eukaryota;Ascomycota;Sordariomycetes;Koralionastetales;Koralionastetaceae
Query36	0	0	0.1582	0.1582	Eukaryota;Ascomycota;Sordariomycetes;Koralionastetales;Koralionastetaceae;Pontogeneia
Query36	0.1582	0.1582	0.1582	0.1582	Eukaryota;Ascomycota;Sordariomycetes;Koralionastetales;Koralionastetaceae;Pontogeneia;Pontogeneia_inermis
Query36	0.01481	0.01481	0.01481	0.01481	DISTANT
Query63	0	0	0.9616	0.9801	Eukaryota
Query63	0.4752	0.4844	0.9616	0.9801	Eukaryota;Annelida
Query63	0	0	0.4179	0.4259	Eukaryota;Annelida;Polychaeta
Query63	0.4179	0.4259	0.4179	0.4259	Eukaryota;Annelida;Polychaeta;Spionida
Query63	0.05143	0.05242	0.0685	0.06982	Eukaryota;Annelida;Clitellata
Query63	0	0	0.005885	0.005998	Eukaryota;Annelida;Clitellata;Capilloventridae
Query63	0	0	0.005885	0.005998	Eukaryota;Annelida;Clitellata;Capilloventridae;Capilloventridae
Query63	0	0	0.005885	0.005998	Eukaryota;Annelida;Clitellata;Capilloventridae;Capilloventridae;Capilloventer
Query63	0.005885	0.005998	0.005885	0.005998	Eukaryota;Annelida;Clitellata;Capilloventridae;Capilloventridae;Capilloventer;Capilloventer_australis
Query63	0	0	0.01119	0.01141	Eukaryota;Annelida;Clitellata;Moniligastrida
Query63	0	0	0.01119	0.01141	Eukaryota;Annelida;Clitellata;Moniligastrida;Moniligastridae
Query63	0.01119	0.01141	0.01119	0.01141	Eukaryota;Annelida;Clitellata;Moniligastrida;Moniligastridae;Drawida
Query63	0.01949	0.01987	0.01949	0.01987	DISTANT
Query21	0	0	0.9549	0.9796	Eukaryota
Query21	0.2913	0.2989	0.6126	0.6285	Eukaryota;Annelida
Query21	0	0	0.3213	0.3296	Eukaryota;Annelida;Polychaeta
Query21	0.3213	0.3296	0.3213	0.3296	Eukaryota;Annelida;Polychaeta;Spionida
Query21	0	0	0.3423	0.3511	Eukaryota;Arthropoda
Query21	0.2465	0.2529	0.3423	0.3511	Eukaryota;Arthropoda;Diplopoda
Query21	0.09579	0.09827	0.09579	0.09827	Eukaryota;Arthropoda;Diplopoda;Spirostreptida
Query21	0.0199	0.02042	0.0199	0.02042	DISTANT
Query110	0.3628	0.3658	0.9518	0.9596	Eukaryota
Query110	0.4584	0.4621	0.589	0.5938	Eukaryota;Mollusca
Query110	0	0	0.1004	0.1012	Eukaryota;Mollusca;Bivalvia
Query110	0	0	0.1004	0.1012	Eukaryota;Mollusca;Bivalvia;Nuculoida
Query110	0.1004	0.1012	0.1004	0.1012	Eukaryota;Mollusca;Bivalvia;Nuculoida;Nuculidae
Query110	0.01322	0.01332	0.01322	0.01332	Eukaryota;Mollusca;Caudofoveata
Query110	0.01097	0.01106	0.01705	0.01719	Eukaryota;Mollusca;Gastropoda
Query110	0	0	0.006082	0.006132	Eukaryota;Mollusca;Gastropoda;Patellidae
Query110	0.006082	0.006132	0.006082	0.006132	Eukaryota;Mollusca;Gastropoda;Patellidae;Patellidae
Query110	0.04011	0.04043	0.04011	0.04043	DISTANT
Query136	0.2424	0.2444	0.9819	0.9902	Eukaryota
Query136	0	0	0.7261	0.7322	Eukaryota;Mollusca
Query136	0.3648	0.3679	0.7261	0.7322	Eukaryota;Mollusca;Gastropoda
Query136	0	0	0.09462	0.09542	Eukaryota;Mollusca;Gastropoda;Rubyspira
Query136	0	0	0.09462	0.09542	Eukaryota;Mollusca;Gastropoda;Rubyspira;Rubyspira
Query136	0.09462	0.09542	0.09462	0.09542	Eukaryota;Mollusca;Gastropoda;Rubyspira;Rubyspira;Rubyspira
Query136	0.2667	0.2689	0.2667	0.2689	Eukaryota;Mollusca;Gastropoda;Neogastropoda
Query136	0	0	1.531e-06	1.544e-06	Eukaryota;Mollusca;Gastropoda;Cerithiopsidae
Query136	1.531e-06	1.544e-06	1.531e-06	1.544e-06	Eukaryota;Mollusca;Gastropoda;Cerithiopsidae;Cerithiopsidae
Query136	0	0	0.01338	0.0135	Eukaryota;Annelida
Query136	0	0	0.01338	0.0135	Eukaryota;Annelida;Hrabeiella
Query136	0	0	0.01338	0.0135	Eukaryota;Annelida;Hrabeiella;Hrabeiella
Query136	0	0	0.01338	0.0135	Eukaryota;Annelida;Hrabeiella;Hrabeiella;Hrabeiella
Query136	0	0	0.01338	0.0135	Eukaryota;Annelida;Hrabeiella;Hrabeiella;Hrabeiella;Hrabeiella
Query136	0	0	0.01338	0.0135	Eukaryota;Annelida;Hrabeiella;Hrabeiella;Hrabeiella;Hrabeiella;Hrabeiella
Query136	0.01338	0.0135	0.01338	0.0135	Eukaryota;Annelida;Hrabeiella;Hrabeiella;Hrabeiella;Hrabeiella;Hrabeiella;periglandulata
Query136	0.009761	0.009843	0.009761	0.009843	DISTANT
Query98	0.4915	0.4921	0.9988	1	Eukaryota
Query98	0	0	0.5073	0.5079	Eukaryota;Mollusca
Query98	0	0	0.5073	0.5079	Eukaryota;Mollusca;Gastropoda
Query98	0.5073	0.5079	0.5073	0.5079	Eukaryota;Mollusca;Gastropoda;Pleurotomariida
Query15	0.006494	0.006564	0.9525	0.9629	Eukaryota
Query15	0.7632	0.7715	0.946	0.9564	Eukaryota;Mollusca
Query15	0	0	0.1769	0.1788	Eukaryota;Mollusca;Bivalvia
Query15	0	0	0.1769	0.1788	Eukaryota;Mollusca;Bivalvia;Nuculoida
Query15	0.1769	0.1788	0.1769	0.1788	Eukaryota;Mollusca;Bivalvia;Nuculoida;Nuculidae
Query15	0.005925	0.00599	0.005925	0.00599	Eukaryota;Mollusca;Solenogastres
Query15	0.03667	0.03707	0.03667	0.03707	DISTANT
Query42	0.5081	0.5081	1	1	Eukaryota
Query42	0	0	0.4919	0.4919	Eukaryota;Mollusca
Query42	0	0	0.4919	0.4919	Eukaryota;Mollusca;Gastropoda
Query42	0.4919	0.4919	0.4919	0.4919	Eukaryota;Mollusca;Gastropoda;Pleurotomariida
Query172	0	0	1	1	Eukaryota
Query172	0.7467	0.7467	1	1	Eukaryota;Entoprocta
Query172	0	0	0.2533	0.2533	Eukaryota;Entoprocta;Barentsiidae
Query172	0	0	0.2533	0.2533	Eukaryota;Entoprocta;Barentsiidae;Barentsiidae
Query172	0	0	0.2533	0.2533	Eukaryota;Entoprocta;Barentsiidae;Barentsiidae;Barentsiidae
Query172	0.2533	0.2533	0.2533	0.2533	Eukaryota;Entoprocta;Barentsiidae;Barentsiidae;Barentsiidae;Barentsia
Query172	0	0	1.188e-06	1.188e-06	Eukaryota;Entoprocta;Pedicellinidae
Query172	0	0	1.188e-06	1.188e-06	Eukaryota;Entoprocta;Pedicellinidae;Pedicellinidae
Query172	1.188e-06	1.188e-06	1.188e-06	1.188e-06	Eukaryota;Entoprocta;Pedicellinidae;Pedicellinidae;Pedicellinidae
Query64	0	0	0.9378	0.9697	Eukaryota
Query64	0	0	0.9378	0.9697	Eukaryota;Mollusca
Query64	0.7856	0.8124	0.9378	0.9697	Eukaryota;Mollusca;Gastropoda
Query64	0.1347	0.1393	0.1347	0.1393	Eukaryota;Mollusca;Gastropoda;Nudibranchia
Query64	0	0	0.01743	0.01802	Eukaryota;Mollusca;Gastropoda;Pleurobranchida
Query64	0.01743	0.01802	0.01743	0.01802	Eukaryota;Mollusca;Gastropoda;Pleurobranchida;Pleurobranchidae
Query64	0	0	2.721e-06	2.814e-06	Eukaryota;Mollusca;Gastropoda;Acteonidae
Query64	2.721e-06	2.814e-06	2.721e-06	2.814e-06	Eukaryota;Mollusca;Gastropoda;Acteonidae;Acteonidae
Query64	0.02928	0.03027	0.02928	0.03027	DISTANT
Query40	0.7827	0.7894	0.9789	0.9873	Eukaryota
Query40	0	0	0.1917	0.1934	Eukaryota;Cycliophora
Query40	0	0	0.1917	0.1934	Eukaryota;Cycliophora;Symbion
Query40	0	0	0.1917	0.1934	Eukaryota;Cycliophora;Symbion;Symbion
Query40	0	0	0.1917	0.1934	Eukaryota;Cycliophora;Symbion;Symbion;Symbion
Query40	0.1917	0.1934	0.1917	0.1934	Eukaryota;Cycliophora;Symbion;Symbion;Symbion;Symbion
Query40	0	0	0.004433	0.004471	Eukaryota;Gastrotricha
Query40	0	0	0.004433	0.004471	Eukaryota;Gastrotricha;Chaetonotida
