name	LWR	fract	aLWR	afract	taxopath
Query14	0	0	0.9944	1	Eukaryota
Query14	0.8189	0.8235	0.9944	1	Eukaryota;Arthropoda
Query14	0	0	0.1756	0.1765	Eukaryota;Arthropoda;Ichthyostraca
Query14	0	0	0.1756	0.1765	Eukaryota;Arthropoda;Ichthyostraca;Arguloida
Query14	0	0	0.1756	0.1765	Eukaryota;Arthropoda;Ichthyostraca;Arguloida;Argulidae
Query14	0.1756	0.1765	0.1756	0.1765	Eukaryota;Arthropoda;Ichthyostraca;Arguloida;Argulidae;Argulus
Query44	0.4051	0.4163	0.9637	0.9903	Eukaryota
Query44	0.3651	0.3751	0.4561	0.4687	Eukaryota;Arthropoda
Query44	0	0	0.09106	0.09357	Eukaryota;Arthropoda;Ichthyostraca
Query44	0	0	0.09106	0.09357	Eukaryota;Arthropoda;Ichthyostraca;Arguloida
Query44	0	0	0.09106	0.09357	Eukaryota;Arthropoda;Ichthyostraca;Arguloida;Argulidae
Query44	0.09106	0.09357	0.09106	0.09357	Eukaryota;Arthropoda;Ichthyostraca;Arguloida;Argulidae;Argulus
Query44	0	0	0.08925	0.09171	Eukaryota;Cycliophora
Query44	0	0	0.08925	0.09171	Eukaryota;Cycliophora;Symbion
Query44	0	0	0.08925	0.09171	Eukaryota;Cycliophora;Symbion;Symbion
Query44	0	0	0.08925	0.09171	Eukaryota;Cycliophora;Symbion;Symbion;Symbion
Query44	0.08925	0.09171	0.08925	0.09171	Eukaryota;Cycliophora;Symbion;Symbion;Symbion;Symbion
Query44	0	0	0.01321	0.01358	Eukaryota;Gastrotricha
Query44	0	0	0.01321	0.01358	Eukaryota;Gastrotricha;Chaetonotida
Query44	0.01321	0.01358	0.01321	0.01358	Eukaryota;Gastrotricha;Chaetonotida;Chaetonotida
Query44	0.009485	0.009746	0.009485	0.009746	DISTANT
Query61	0	0	0.9394	0.9502	Eukaryota
Query61	0	0	0.9394	0.9502	Eukaryota;Arthropoda
Query61	0.6136	0.6206	0.9394	0.9502	Eukaryota;Arthropoda;Hexanauplia
Query61	0.3258	0.3295	0.3258	0.3295	Eukaryota;Arthropoda;Hexanauplia;Calanoida
Query61	0.04926	0.04982	0.04926	0.04982	DISTANT
Query28	0	0	0.9925	1	Eukaryota
Query28	0.8015	0.8075	0.9925	1	Eukaryota;Arthropoda
Query28	0	0	0.191	0.1925	Eukaryota;Arthropoda;Ichthyostraca
Query28	0	0	0.191	0.1925	Eukaryota;Arthropoda;Ichthyostraca;Arguloida
Query28	0	0	0.191	0.1925	Eukaryota;Arthropoda;Ichthyostraca;Arguloida;Argulidae
Query28	0.191	0.1925	0.191	0.1925	Eukaryota;Arthropoda;Ichthyostraca;Arguloida;Argulidae;Argulus
Query31	0	0	1	1	Eukaryota
Query31	0.2641	0.2641	1	1	Eukaryota;Chordata
Query31	0	0	0.7359	0.7359	Eukaryota;Chordata;Ascidiacea
Query31	0.7359	0.7359	0.7359	0.7359	Eukaryota;Chordata;Ascidiacea;Stolidobranchia
Query19	0	0	0.9929	0.996	Eukaryota
Query19	0	0	0.9929	0.996	Eukaryota;Annelida
Query19	0.8618	0.8645	0.9929	0.996	Eukaryota;Annelida;Polychaeta
Query19	0	0	0.1311	0.1315	Eukaryota;Annelida;Polychaeta;Opheliidae
Query19	0.1311	0.1315	0.1311	0.1315	Eukaryota;Annelida;Polychaeta;Opheliidae;Opheliidae
Query19	0	0	2.982e-06	2.991e-06	Eukaryota;Annelida;Polychaeta;Saccocirridae
Query19	2.982e-06	2.991e-06	2.982e-06	2.991e-06	Eukaryota;Annelida;Polychaeta;Saccocirridae;Saccocirridae
Query19	0.00394	0.003952	0.00394	0.003952	DISTANT
Query46	0	0	0.9882	0.9935	Eukaryota
Query46	0	0	0.9882	0.9935	Eukaryota;Annelida
Query46	0.9097	0.9145	0.9882	0.9935	Eukaryota;Annelida;Polychaeta
Query46	0	0	0.07857	0.07899	Eukaryota;Annelida;Polychaeta;Opheliidae
Query46	0.07857	0.07899	0.07857	0.07899	Eukaryota;Annelida;Polychaeta;Opheliidae;Opheliidae
Query46	0	0	5.117e-06	5.144e-06	Eukaryota;Annelida;Polychaeta;Saccocirridae
Query46	5.117e-06	5.144e-06	5.117e-06	5.144e-06	Eukaryota;Annelida;Polychaeta;Saccocirridae;Saccocirridae
Query46	0.006468	0.006502	0.006468	0.006502	DISTANT
Query37	0.2572	0.2734	0.9357	0.9944	Eukaryota
Query37	0.4808	0.511	0.5986	0.6362	Eukaryota;Arthropoda
Query37	0	0	0.1178	0.1252	Eukaryota;Arthropoda;Ichthyostraca
Query37	0	0	0.1178	0.1252	Eukaryota;Arthropoda;Ichthyostraca;Arguloida
Query37	0	0	0.1178	0.1252	Eukaryota;Arthropoda;Ichthyostraca;Arguloida;Argulidae
Query37	0.1178	0.1252	0.1178	0.1252	Eukaryota;Arthropoda;Ichthyostraca;Arguloida;Argulidae;Argulus
Query37	0	0	0.0542	0.0576	Eukaryota;Cycliophora
Query37	0	0	0.0542	0.0576	Eukaryota;Cycliophora;Symbion
Query37	0	0	0.0542	0.0576	Eukaryota;Cycliophora;Symbion;Symbion
Query37	0	0	0.0542	0.0576	Eukaryota;Cycliophora;Symbion;Symbion;Symbion
Query37	0.0542	0.0576	0.0542	0.0576	Eukaryota;Cycliophora;Symbion;Symbion;Symbion;Symbion
Query37	0	0	0.02561	0.02722	Eukaryota;Gastrotricha
Query37	0	0	0.02561	0.02722	Eukaryota;Gastrotricha;Chaetonotida
Query37	0.02561	0.02722	0.02561	0.02722	Eukaryota;Gastrotricha;Chaetonotida;Chaetonotida
Query37	0.005246	0.005575	0.005246	0.005575	DISTANT
Query42	0.09378	0.09378	0.9674	0.9674	Eukaryota
Query42	0	0	0.8737	0.8737	Eukaryota;Bryozoa
Query42	0	0	0.8737	0.8737	Eukaryota;Bryozoa;Gymnolaemata
Query42	0.8737	0.8737	0.8737	0.8737	Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida
